Nombre,Estado,Fecha,ID Local,Persona que lo reporta,Subítem,Toteat Tipo,ítem principal
Semana 51 (16 al 22 de Dic),,,,,"Pimentón (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Piment%C3%B3n%2015e390731e2380da80eefe879dcacd0a.html), Palacio Danubio Azul (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Palacio%20Danubio%20Azul%2015e390731e2380418f32c4424b71227f.html), Nolia (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Nolia%2015f390731e23807bb21cc766be231a01.html), Bendita Burger (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Bendita%20Burger%2015f390731e2380d39748f6140a70937c.html), Gorila (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Gorila%2015f390731e238055b6d5dd3bf78e45b1.html), Integración api Oddo (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Integraci%C3%B3n%20api%20Oddo%20162390731e2380e09d40c47034e9baca.html)",,
Semana 52 (23 al 29 de Dic),,,,,"Reunión Desarrollo 26 de Dic (Gorilas, Bendita burger, Di Varas) (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Reuni%C3%B3n%20Desarrollo%2026%20de%20Dic%20(Gorilas,%20Bendita%20bur%20168390731e2380c599bcc2891d6f93e9.html)",,
Pimentón,Pendiente,16 de diciembre de 2024,,Francisco Ramirez,"Capacitación (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Capacitaci%C3%B3n%2015e390731e238046a6ffc047a911269a.html), Reunión 2 (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Reuni%C3%B3n%202%2015e390731e2380beb0e6ce0f30c9f1ec.html)",,Semana 51 (16 al 22 de Dic) (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Semana%2051%20(16%20al%2022%20de%20Dic)%2015e390731e23802294abfc6367d88525.html)
Capacitación,Sin Solución,16 de diciembre de 2024,,,,,Pimentón (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Piment%C3%B3n%2015e390731e2380da80eefe879dcacd0a.html)
Reunión 2,,,,,,,Pimentón (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Piment%C3%B3n%2015e390731e2380da80eefe879dcacd0a.html)
Palacio Danubio Azul,Solucionado,16 de diciembre de 2024,"5870924129763328-1
5870924129763328-2",José Tomás Guerra Guzmán,"Reunión Con Justo (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Reuni%C3%B3n%20Con%20Justo%2015f390731e238057bd6ad6520073a648.html), Reunion con Jose Tomas (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Reunion%20con%20Jose%20Tomas%2015f390731e2380948d7ad0545ce9c201.html), Arreglo de precios x lista  (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Arreglo%20de%20precios%20x%20lista%20160390731e238063a081e299315f7188.html), revisión de Orden de jerarquías en Justo (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/revisi%C3%B3n%20de%20Orden%20de%20jerarqu%C3%ADas%20en%20Justo%20161390731e23807eb548f0bab993ee97.html)",,Semana 51 (16 al 22 de Dic) (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Semana%2051%20(16%20al%2022%20de%20Dic)%2015e390731e23802294abfc6367d88525.html)
Semana 1 (2 al 5 de Enero 2025),,,,,"Peya V2 Migrar Padres e hijas (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Peya%20V2%20Migrar%20Padres%20e%20hijas%2016f390731e2380cf95b9dda68195c582.html), Caso de Gorilas  (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Caso%20de%20Gorilas%2016f390731e238035b6cdf121d292fcad.html), Posible reunión con Rappi (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Posible%20reuni%C3%B3n%20con%20Rappi%20170390731e238060a02ec88a2adeece2.html), Procedimiento  en amb migrados de Toteat y activación de integraciones (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Procedimiento%20en%20amb%20migrados%20de%20Toteat%20y%20activaci%20170390731e23804bb5f5cc6c226b6104.html), Sakura Cafe (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Sakura%20Cafe%20170390731e2380a1a5e1ff46b02f7ff1.html)",,
Semana 2 (6 al 12 de Enero),,,,,,,
Nolia,Pendiente,17 de diciembre de 2024,5409402727563264-1 Nolia Brunch,Fernanda Herreros,"Activación de las integraciones (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Activaci%C3%B3n%20de%20las%20integraciones%2015f390731e2380ceb228d2250156250a.html), Validación con Rappi (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Validaci%C3%B3n%20con%20Rappi%2015f390731e2380aa97ede011d2a37a82.html)",,Semana 51 (16 al 22 de Dic) (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Semana%2051%20(16%20al%2022%20de%20Dic)%2015e390731e23802294abfc6367d88525.html)
Reunión Con Justo,Solucionado,16 de diciembre de 2024,,,,,Palacio Danubio Azul (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Palacio%20Danubio%20Azul%2015e390731e2380418f32c4424b71227f.html)
Reunion con Jose Tomas,Solucionado,16 de diciembre de 2024,,,,,Palacio Danubio Azul (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Palacio%20Danubio%20Azul%2015e390731e2380418f32c4424b71227f.html)
Bendita Burger,Sin revisar,,,Rafael Garcia,Reunión con desarrollo 20 de dic (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Reuni%C3%B3n%20con%20desarrollo%2020%20de%20dic%20162390731e2380b89877d3be9e5b331c.html),,Semana 51 (16 al 22 de Dic) (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Semana%2051%20(16%20al%2022%20de%20Dic)%2015e390731e23802294abfc6367d88525.html)
Activación de las integraciones,,,,,,,Nolia (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Nolia%2015f390731e23807bb21cc766be231a01.html)
Gorila,Pendiente,17 de diciembre de 2024,"4570711924015104- Locales: 1,2,3,4,5",Rafael Garcia,Revisión de peya (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Revisi%C3%B3n%20de%20peya%2015f390731e2380fba688c22f50817431.html),,Semana 51 (16 al 22 de Dic) (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Semana%2051%20(16%20al%2022%20de%20Dic)%2015e390731e23802294abfc6367d88525.html)
Validación con Rappi,Pendiente,,,,,,Nolia (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Nolia%2015f390731e23807bb21cc766be231a01.html)
Revisión de peya,,,,,,,Gorila (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Gorila%2015f390731e238055b6d5dd3bf78e45b1.html)
"Arreglo de precios x lista ",Solucionado,18 de diciembre de 2024,,,,,Palacio Danubio Azul (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Palacio%20Danubio%20Azul%2015e390731e2380418f32c4424b71227f.html)
revisión de Orden de jerarquías en Justo,Pendiente,19 de diciembre de 2024,,,,,Palacio Danubio Azul (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Palacio%20Danubio%20Azul%2015e390731e2380418f32c4424b71227f.html)
Integración api Oddo,,,,,,,Semana 51 (16 al 22 de Dic) (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Semana%2051%20(16%20al%2022%20de%20Dic)%2015e390731e23802294abfc6367d88525.html)
Reunión con desarrollo 20 de dic,,,,,,,Bendita Burger (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Bendita%20Burger%2015f390731e2380d39748f6140a70937c.html)
"Reunión Desarrollo 26 de Dic (Gorilas, Bendita burger, Di Varas)",,,,,,,Semana 52 (23 al 29 de Dic) (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Semana%2052%20(23%20al%2029%20de%20Dic)%2015e390731e23807488bec4af4d2ea4e7.html)
Peya V2 Migrar Padres e hijas,,,,,"• Validar con Leandro cuando retoman el proceso de migración para las tiendas faltantes por migrar a la Api v2 de Peya, las cuales cumplen con la estructura Padre e hijas ( menú vinculado) (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/%E2%80%A2%20Validar%20con%20Leandro%20cuando%20retoman%20el%20proceso%20de%2016f390731e23805a9bd8f1e8e80cdd6e.html)",,Semana 1 (2 al 5 de Enero 2025) (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Semana%201%20(2%20al%205%20de%20Enero%202025)%2015f390731e238010bcabcaff43875397.html)
"Caso de Gorilas ",,,,,"Sedes faltantes por migrar a Api v2 de Peya (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Sedes%20faltantes%20por%20migrar%20a%20Api%20v2%20de%20Peya%2016f390731e23800a9141c58497bd850c.html), Sin título (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Sin%20t%C3%ADtulo%20170390731e2380df99d7e223bee853a4.html)",,Semana 1 (2 al 5 de Enero 2025) (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Semana%201%20(2%20al%205%20de%20Enero%202025)%2015f390731e238010bcabcaff43875397.html)
Sedes faltantes por migrar a Api v2 de Peya,,,,,,,Caso de Gorilas  (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Caso%20de%20Gorilas%2016f390731e238035b6cdf121d292fcad.html)
"• Validar con Leandro cuando retoman el proceso de migración para las tiendas faltantes por migrar a la Api v2 de Peya, las cuales cumplen con la estructura Padre e hijas ( menú vinculado)",,,,,"
https://toteat-espacio.slack.com/archives/C050G03E5U0/p1735830772584169 (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/https%20toteat-espacio%20slack%20com%20archives%20C050G03E5U%2016f390731e238016bdd7f2fc12517d67.html)",,Peya V2 Migrar Padres e hijas (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Peya%20V2%20Migrar%20Padres%20e%20hijas%2016f390731e2380cf95b9dda68195c582.html)
"
https://toteat-espacio.slack.com/archives/C050G03E5U0/p1735830772584169",,,,,,,"• Validar con Leandro cuando retoman el proceso de migración para las tiendas faltantes por migrar a la Api v2 de Peya, las cuales cumplen con la estructura Padre e hijas ( menú vinculado) (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/%E2%80%A2%20Validar%20con%20Leandro%20cuando%20retoman%20el%20proceso%20de%2016f390731e23805a9bd8f1e8e80cdd6e.html)"
Semana 3 (13 al 19 de Enero),,,,,,,
Posible reunión con Rappi,,,,,,,Semana 1 (2 al 5 de Enero 2025) (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Semana%201%20(2%20al%205%20de%20Enero%202025)%2015f390731e238010bcabcaff43875397.html)
,,,,,,,Caso de Gorilas  (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Caso%20de%20Gorilas%2016f390731e238035b6cdf121d292fcad.html)
Procedimiento  en amb migrados de Toteat y activación de integraciones,,,,,,,Semana 1 (2 al 5 de Enero 2025) (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Semana%201%20(2%20al%205%20de%20Enero%202025)%2015f390731e238010bcabcaff43875397.html)
Sakura Cafe,,,,,,,Semana 1 (2 al 5 de Enero 2025) (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Semana%201%20(2%20al%205%20de%20Enero%202025)%2015f390731e238010bcabcaff43875397.html)
Semana 4 (20 al 26 de enero),,,,,,,
Semana 5 ( 27 de enero al 2  de Febrero),,,,,,,
Semana 6 ( 3 - 9 Febrero),,,,,,,
"Kento ",Solucionado,,6265500347006976-4,Larzaid Imperio,,,Febrero (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Febrero%20197390731e2380a19364c7f1814a6172.html)
Actividades,,,,,,,Febrero (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Febrero%20197390731e2380a19364c7f1814a6172.html)
Febrero,,,,,"Actividades (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Actividades%20192390731e23809298a2ce1008f1a7ac.html), DeliExpress (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/DeliExpress%20197390731e23802fb841c6e02434bbe3.html), Danubio Azul (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Danubio%20Azul%20197390731e2380f29236c7c9cfed9b97.html), Kento Las Condes (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Kento%20Las%20Condes%20197390731e238096addfdad37ed4b542.html), Jaka   CONTEAAR (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Jaka%20CONTEAAR%20197390731e23807a9df9da96b4d4b032.html), Kento  (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Kento%20192390731e23804ab62be9d8fb00e5e1.html), Bendita Burger (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Bendita%20Burger%2019a390731e23800f9b52d5d234eb1908.html), Buffet Express Apumanque (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Buffet%20Express%20Apumanque%2019a390731e2380ad84bccc602f115c04.html), Reunión con Peya caso de cambio de ids products (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Reuni%C3%B3n%20con%20Peya%20caso%20de%20cambio%20de%20ids%20products%2019e390731e2380b9abf4e963856447ca.html), Tiendas Grocery (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Tiendas%20Grocery%201a7390731e23809e99c8fdae1cabdc8f.html), Local Burger Providencia (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Local%20Burger%20Providencia%201a7390731e2380fd964fdf37fcf7034d.html), SushiBlues Plaza Egaña

 (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/SushiBlues%20Plaza%20Ega%C3%B1a%201a7390731e238056a111d638aa1a1616.html)",,
DeliExpress,Solucionado,11 de febrero de 2025,4723725219659776-1,Giovanni Soriano,,,Febrero (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Febrero%20197390731e2380a19364c7f1814a6172.html)
Danubio Azul,En Revision,11 de febrero de 2025,5870924129763328-1 y 2,America Garcia,,,Febrero (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Febrero%20197390731e2380a19364c7f1814a6172.html)
Kento Las Condes,En Revision,11 de febrero de 2025,6265500347006976-2,Larzaid Imperio,,,Febrero (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Febrero%20197390731e2380a19364c7f1814a6172.html)
Jaka   CONTEAAR,Solucionado,11 de febrero de 2025,6627139633938432-5,America Garcia,,,Febrero (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Febrero%20197390731e2380a19364c7f1814a6172.html)
Bendita Burger,Pendiente,,5552696957992960-1,Rafael Garcia,,,Febrero (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Febrero%20197390731e2380a19364c7f1814a6172.html)
Buffet Express Apumanque,,,6004354107310080-1,,,,Febrero (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Febrero%20197390731e2380a19364c7f1814a6172.html)
Reunión con Peya caso de cambio de ids products,,,varios,,,,Febrero (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Febrero%20197390731e2380a19364c7f1814a6172.html)
Tiendas Grocery,,,,,,,Febrero (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Febrero%20197390731e2380a19364c7f1814a6172.html)
Local Burger Providencia,Solucionado,27 de febrero de 2025,6143773809311744-3,,,,Febrero (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Febrero%20197390731e2380a19364c7f1814a6172.html)
"SushiBlues Plaza Egaña

",Solucionado,26 de febrero de 2025,"6712026101055488-00011 ",Katherine Boscan,,,Febrero (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Febrero%20197390731e2380a19364c7f1814a6172.html)
Marzo,,,,,"Kento Vitacura (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Kento%20Vitacura%201ac390731e2380b48063d974d91963d3.html), Kento Dehesa (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Kento%20Dehesa%201ac390731e23802196cec40d908e6641.html), Tataki  (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Tataki%201ac390731e2380c09011cd95460901ab.html), Rappi Turbo Oakberry Bucaramanga (unica) (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Rappi%20Turbo%20Oakberry%20Bucaramanga%20(unica)%201ac390731e2380dd9780edba2ad1e714.html), Rendebu (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Rendebu%201ac390731e2380ae9339e0fdff2cf4d0.html), Tío Watón (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/T%C3%ADo%20Wat%C3%B3n%201ac390731e23804ebc88d1eeb9b49487.html), Grupo Jaka marca Páru Inkas Sushi (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Grupo%20Jaka%20marca%20P%C3%A1ru%20Inkas%20Sushi%201b2390731e2380918f4fc931cf606348.html)",,
Kento Vitacura,En Revision,4 de marzo de 2025,6265500347006976-5,Larzaid Imperio,,Legacy Res3 Res4 Res5,Marzo (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Marzo%201ac390731e2380338b10c0055bb274ed.html)
Kento Dehesa,En Revision,4 de marzo de 2025,6265500347006976-4,Larzaid Imperio,,Legacy Res3 Res4 Res5,Marzo (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Marzo%201ac390731e2380338b10c0055bb274ed.html)
"Tataki ",En Revision,4 de marzo de 2025,1247847235785662-1,Ricardo Robayo,,New Res7 Res8,Marzo (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Marzo%201ac390731e2380338b10c0055bb274ed.html)
Rappi Turbo Oakberry Bucaramanga (unica),Solucionado,4 de marzo de 2025,6754718777475072-17,,,Legacy Res3 Res4 Res5,Marzo (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Marzo%201ac390731e2380338b10c0055bb274ed.html)
Rendebu,En Revision,3 de marzo de 2025,6720640925827072-00001,,,Legacy Res3 Res4 Res5,Marzo (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Marzo%201ac390731e2380338b10c0055bb274ed.html)
Tío Watón,En Revision,4 de marzo de 2025,1039429489446572-1,,,New Res7 Res8,Marzo (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Marzo%201ac390731e2380338b10c0055bb274ed.html)
Abril,,,,,"Danubio azul (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Danubio%20azul%201ca390731e2380d194ecc90df03de82d.html), Kento (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Kento%201ca390731e238081afc4d98041855e60.html), Caida de Uber (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Caida%20de%20Uber%201ca390731e2380aaaae4dcd0375213e1.html), Tacos presidente (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Tacos%20presidente%201ca390731e2380ea889ae9a22ee61c5c.html), Integracion PEya costa Rica (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Integracion%20PEya%20costa%20Rica%201ca390731e238031b6a0c1570304f6dd.html), Jaka (Peya) (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Jaka%20(Peya)%201ca390731e2380efb522eceb36cab55f.html), Agrupacion de menús (Peya) (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Agrupacion%20de%20men%C3%BAs%20(Peya)%201ca390731e23805fa366cc9751bd53ea.html), Integración DIdi Colombia (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Integraci%C3%B3n%20DIdi%20Colombia%201ca390731e23800fa730d4f5ea2bfd8a.html), Caso de efectivo Peya (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Caso%20de%20efectivo%20Peya%201ca390731e2380bcbe42d1a53cb8e2e7.html), DIdi orden de prueba (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/DIdi%20orden%20de%20prueba%201ce390731e2380689248f89de238f3c0.html), Id de Peya en Gae (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Id%20de%20Peya%20en%20Gae%201ce390731e238002af1cc894b55fa4a9.html), CheckenMuu (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/CheckenMuu%201e3390731e2380209d40d73cc1a6ac52.html), Mamma Mia  (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Mamma%20Mia%201e3390731e23804686a0c7cb0aac648a.html)",,
Grupo Jaka marca Páru Inkas Sushi,En Revision,7 de marzo de 2025,"BOTCSZAR 5332081468768256-00002
PTOPARAR 4599641917751296-00001
PAMPARAR 4599641917751296-00002
NORPARAR 4599641917751296-00003
CERPARAR 4599641917751296-00004
LIBPARAR 4599641917751296-00005",,,,Marzo (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Marzo%201ac390731e2380338b10c0055bb274ed.html)
Danubio azul,,,,,,,Abril (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Abril%201ac390731e238098894bcd187b61b01a.html)
Kento,,,,,,,Abril (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Abril%201ac390731e238098894bcd187b61b01a.html)
Caida de Uber,,,,,,,Abril (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Abril%201ac390731e238098894bcd187b61b01a.html)
Tacos presidente,,,,,,,Abril (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Abril%201ac390731e238098894bcd187b61b01a.html)
Integracion PEya costa Rica,,,,,,,Abril (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Abril%201ac390731e238098894bcd187b61b01a.html)
Jaka (Peya),,,,,,,Abril (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Abril%201ac390731e238098894bcd187b61b01a.html)
Agrupacion de menús (Peya),,,,,,,Abril (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Abril%201ac390731e238098894bcd187b61b01a.html)
Integración DIdi Colombia,,,,,,,Abril (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Abril%201ac390731e238098894bcd187b61b01a.html)
Caso de efectivo Peya,,,,,,,Abril (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Abril%201ac390731e238098894bcd187b61b01a.html)
DIdi orden de prueba,,,,,,,Abril (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Abril%201ac390731e238098894bcd187b61b01a.html)
Id de Peya en Gae,,,,,,,Abril (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Abril%201ac390731e238098894bcd187b61b01a.html)
CheckenMuu,,,1725976816242427-00001,,,,Abril (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Abril%201ac390731e238098894bcd187b61b01a.html)
"Mamma Mia ",,,6418296318066688-00001,,,,Abril (Estado%20clientes%20cr%C3%ADticos%202025/Clientes%20Cr%C3%ADticos%20Semanal/Abril%201ac390731e238098894bcd187b61b01a.html)