Nombre de la tarea,Bloqueado por,Bloqueando,Estado,Etiquetas,Fecha límite,Prioridad,Proyecto,Responsable,Subtareas,Tarea principal
Redactar Módulo 8,,,Completado,Procesos,31 de octubre de 2024,Media,Realización Contenido Flujo de Capacitación Stock Control (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Realizaci%C3%B3n%20Contenido%20Flujo%20de%20Capacitaci%C3%B3n%20Stock%20%2091e906e8222347699a232edd79c5feec.html),Marcelo Sepulveda,"Módulo 8.1 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/M%C3%B3dulo%208%201%206b7f81361b1a46f693340fca2f202191.html), Módulo 8.2 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/M%C3%B3dulo%208%202%20ed62b1b5fcbd4c54a8bf24154ccea1d4.html), Módulo 8.3 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/M%C3%B3dulo%208%203%20e02e3e5ef4624e1c8836ec475f1b8b71.html)",
Módulo 5.2,,,Completado,,,,Realización Contenido Flujo de Capacitación Stock Control (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Realizaci%C3%B3n%20Contenido%20Flujo%20de%20Capacitaci%C3%B3n%20Stock%20%2091e906e8222347699a232edd79c5feec.html),,,Redactar Módulo 5 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Redactar%20M%C3%B3dulo%205%204f9942fcf4394fc58c4dfc69d38711d9.html)
Módulo 3.4,,,Completado,,,,Realización Contenido Flujo de Capacitación Stock Control (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Realizaci%C3%B3n%20Contenido%20Flujo%20de%20Capacitaci%C3%B3n%20Stock%20%2091e906e8222347699a232edd79c5feec.html),,,Redactar Módulo 3 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Redactar%20M%C3%B3dulo%203%2026c7dc6420b24ce2b200aa7c7a227a30.html)
Módulo 1.3,,,Completado,,,,Realización Contenido Flujo de Capacitación Stock Control (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Realizaci%C3%B3n%20Contenido%20Flujo%20de%20Capacitaci%C3%B3n%20Stock%20%2091e906e8222347699a232edd79c5feec.html),,,Redactar Módulo 1 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Redactar%20M%C3%B3dulo%201%20c6ced405a2b94c29a8aba509e593a5ff.html)
Módulo 8.1,,,Completado,,,,Realización Contenido Flujo de Capacitación Stock Control (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Realizaci%C3%B3n%20Contenido%20Flujo%20de%20Capacitaci%C3%B3n%20Stock%20%2091e906e8222347699a232edd79c5feec.html),,,Redactar Módulo 8 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Redactar%20M%C3%B3dulo%208%20fa8ee4035ffc4b01bed508f5315eae9e.html)
Módulo 4.4,,,Completado,,,,Realización Contenido Flujo de Capacitación Stock Control (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Realizaci%C3%B3n%20Contenido%20Flujo%20de%20Capacitaci%C3%B3n%20Stock%20%2091e906e8222347699a232edd79c5feec.html),,,Redactar Módulo 4 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Redactar%20M%C3%B3dulo%204%20d40f665888f34816b2eac5dc8ea4cf2b.html)
Módulo 6.2,,,Completado,,,,Realización Contenido Flujo de Capacitación Stock Control (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Realizaci%C3%B3n%20Contenido%20Flujo%20de%20Capacitaci%C3%B3n%20Stock%20%2091e906e8222347699a232edd79c5feec.html),,,Redactar Módulo 6 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Redactar%20M%C3%B3dulo%206%20b2eac8b7ad8e44dd8a5b604c8c621170.html)
Módulo 5.4,,,Completado,,,,Realización Contenido Flujo de Capacitación Stock Control (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Realizaci%C3%B3n%20Contenido%20Flujo%20de%20Capacitaci%C3%B3n%20Stock%20%2091e906e8222347699a232edd79c5feec.html),,,Redactar Módulo 5 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Redactar%20M%C3%B3dulo%205%204f9942fcf4394fc58c4dfc69d38711d9.html)
Módulo 7.3,,,Completado,,,,Realización Contenido Flujo de Capacitación Stock Control (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Realizaci%C3%B3n%20Contenido%20Flujo%20de%20Capacitaci%C3%B3n%20Stock%20%2091e906e8222347699a232edd79c5feec.html),,,Redactar Módulo 7 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Redactar%20M%C3%B3dulo%207%20ec2110bb3fb7460aa9ee869919fbd345.html)
Módulo 8.3,,,Completado,,,,Realización Contenido Flujo de Capacitación Stock Control (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Realizaci%C3%B3n%20Contenido%20Flujo%20de%20Capacitaci%C3%B3n%20Stock%20%2091e906e8222347699a232edd79c5feec.html),,,Redactar Módulo 8 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Redactar%20M%C3%B3dulo%208%20fa8ee4035ffc4b01bed508f5315eae9e.html)
Módulo 8.2,,,Completado,,,,Realización Contenido Flujo de Capacitación Stock Control (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Realizaci%C3%B3n%20Contenido%20Flujo%20de%20Capacitaci%C3%B3n%20Stock%20%2091e906e8222347699a232edd79c5feec.html),,,Redactar Módulo 8 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Redactar%20M%C3%B3dulo%208%20fa8ee4035ffc4b01bed508f5315eae9e.html)
Módulo 7.1,,,Completado,,,,Realización Contenido Flujo de Capacitación Stock Control (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Realizaci%C3%B3n%20Contenido%20Flujo%20de%20Capacitaci%C3%B3n%20Stock%20%2091e906e8222347699a232edd79c5feec.html),,,Redactar Módulo 7 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Redactar%20M%C3%B3dulo%207%20ec2110bb3fb7460aa9ee869919fbd345.html)
Módulo 4.2,,,Completado,,,,Realización Contenido Flujo de Capacitación Stock Control (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Realizaci%C3%B3n%20Contenido%20Flujo%20de%20Capacitaci%C3%B3n%20Stock%20%2091e906e8222347699a232edd79c5feec.html),,,Redactar Módulo 4 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Redactar%20M%C3%B3dulo%204%20d40f665888f34816b2eac5dc8ea4cf2b.html)
Redactar Módulo 3,,,Completado,Procesos,2 de agosto de 2024,Alta,Realización Contenido Flujo de Capacitación Stock Control (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Realizaci%C3%B3n%20Contenido%20Flujo%20de%20Capacitaci%C3%B3n%20Stock%20%2091e906e8222347699a232edd79c5feec.html),Marcelo Sepulveda,"Módulo 3.1 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/M%C3%B3dulo%203%201%206080f089e64249759a3891b11d099d1b.html), Módulo 3.2 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/M%C3%B3dulo%203%202%2062c7369c34a3407e8c51bbaa1ffa1b1e.html), Módulo 3.3 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/M%C3%B3dulo%203%203%203a0a36c257da430696ed649dc106d07c.html), Módulo 3.4 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/M%C3%B3dulo%203%204%200800187da4e1463ea8305143565730cf.html), Módulo 3.5 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/M%C3%B3dulo%203%205%20c228fc8e86e54a8a8cb33b9dce30a6ad.html), Módulo 3.6 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/M%C3%B3dulo%203%206%205b9adfb369a54678a039731d03f2c8c4.html)",
Casos frecuentes levantados por SAC,,,Completado,Investigación,14 de agosto de 2024,Media,Estudio de investigación (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Estudio%20de%20investigaci%C3%B3n%20c71eeec3433e4a50aff805460cd8ef54.html),Marcelo Sepulveda,"Identificar número incidencias Intercom (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Identificar%20n%C3%BAmero%20incidencias%20Intercom%204b5a4f82a4004ba9a74b9dc5f481ed24.html), Identificar número incidencias Slack (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Identificar%20n%C3%BAmero%20incidencias%20Slack%206de6c35443184686aecf09f92568801b.html), Identificar causas frecuentes (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Identificar%20causas%20frecuentes%203fdfc2d5209141a592dd663184981dd4.html), Análisis de causas frecuentes (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/An%C3%A1lisis%20de%20causas%20frecuentes%20482a6a61dafd4669ac40bb957707fbfe.html), Imagenes (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Imagenes%20f93d4a440ea845eabf6e6974bce8f0c2.html)",
Módulo 3.6,,,Completado,,,,Realización Contenido Flujo de Capacitación Stock Control (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Realizaci%C3%B3n%20Contenido%20Flujo%20de%20Capacitaci%C3%B3n%20Stock%20%2091e906e8222347699a232edd79c5feec.html),,,Redactar Módulo 3 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Redactar%20M%C3%B3dulo%203%2026c7dc6420b24ce2b200aa7c7a227a30.html)
Módulo 4.3,,,Completado,,,,Realización Contenido Flujo de Capacitación Stock Control (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Realizaci%C3%B3n%20Contenido%20Flujo%20de%20Capacitaci%C3%B3n%20Stock%20%2091e906e8222347699a232edd79c5feec.html),,,Redactar Módulo 4 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Redactar%20M%C3%B3dulo%204%20d40f665888f34816b2eac5dc8ea4cf2b.html)
Módulo 5.3,,,Completado,,,,Realización Contenido Flujo de Capacitación Stock Control (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Realizaci%C3%B3n%20Contenido%20Flujo%20de%20Capacitaci%C3%B3n%20Stock%20%2091e906e8222347699a232edd79c5feec.html),,,Redactar Módulo 5 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Redactar%20M%C3%B3dulo%205%204f9942fcf4394fc58c4dfc69d38711d9.html)
Módulo 2.1,,,Completado,,,,Realización Contenido Flujo de Capacitación Stock Control (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Realizaci%C3%B3n%20Contenido%20Flujo%20de%20Capacitaci%C3%B3n%20Stock%20%2091e906e8222347699a232edd79c5feec.html),,,Redactar Módulo 2 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Redactar%20M%C3%B3dulo%202%20931402056caa4c83aca5a1646e79ff96.html)
Módulo 7.4,,,Completado,,,,Realización Contenido Flujo de Capacitación Stock Control (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Realizaci%C3%B3n%20Contenido%20Flujo%20de%20Capacitaci%C3%B3n%20Stock%20%2091e906e8222347699a232edd79c5feec.html),,,Redactar Módulo 7 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Redactar%20M%C3%B3dulo%207%20ec2110bb3fb7460aa9ee869919fbd345.html)
Módulo 5.5,,,Completado,,,,Realización Contenido Flujo de Capacitación Stock Control (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Realizaci%C3%B3n%20Contenido%20Flujo%20de%20Capacitaci%C3%B3n%20Stock%20%2091e906e8222347699a232edd79c5feec.html),,,Redactar Módulo 5 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Redactar%20M%C3%B3dulo%205%204f9942fcf4394fc58c4dfc69d38711d9.html)
Módulo 6.5,,,Completado,,,,Realización Contenido Flujo de Capacitación Stock Control (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Realizaci%C3%B3n%20Contenido%20Flujo%20de%20Capacitaci%C3%B3n%20Stock%20%2091e906e8222347699a232edd79c5feec.html),,,Redactar Módulo 6 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Redactar%20M%C3%B3dulo%206%20b2eac8b7ad8e44dd8a5b604c8c621170.html)
Módulo 5.6,,,Completado,,,,Realización Contenido Flujo de Capacitación Stock Control (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Realizaci%C3%B3n%20Contenido%20Flujo%20de%20Capacitaci%C3%B3n%20Stock%20%2091e906e8222347699a232edd79c5feec.html),,,Redactar Módulo 5 (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Redactar%20M%C3%B3dulo%205%204f9942fcf4394fc58c4dfc69d38711d9.html)
Identificar número incidencias Intercom,,,Completado,,,,Estudio de investigación (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Estudio%20de%20investigaci%C3%B3n%20c71eeec3433e4a50aff805460cd8ef54.html),,,Casos frecuentes levantados por SAC (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Casos%20frecuentes%20levantados%20por%20SAC%20455a8662927e4cf192e95c7d78a5858a.html)
Identificar número incidencias Slack,,,Completado,,,,Estudio de investigación (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Estudio%20de%20investigaci%C3%B3n%20c71eeec3433e4a50aff805460cd8ef54.html),,,Casos frecuentes levantados por SAC (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Casos%20frecuentes%20levantados%20por%20SAC%20455a8662927e4cf192e95c7d78a5858a.html)
Identificar causas frecuentes,,,Completado,,,,Estudio de investigación (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Estudio%20de%20investigaci%C3%B3n%20c71eeec3433e4a50aff805460cd8ef54.html),,,Casos frecuentes levantados por SAC (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Casos%20frecuentes%20levantados%20por%20SAC%20455a8662927e4cf192e95c7d78a5858a.html)
Análisis de causas frecuentes,,,Completado,,,,Estudio de investigación (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Estudio%20de%20investigaci%C3%B3n%20c71eeec3433e4a50aff805460cd8ef54.html),,,Casos frecuentes levantados por SAC (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Casos%20frecuentes%20levantados%20por%20SAC%20455a8662927e4cf192e95c7d78a5858a.html)
Seguimiento Sprint 42,,,Sin empezar,Seguimiento,18 de julio de 2024,Baja,Seguimiento RFP (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Seguimiento%20RFP%20ca77fe1b426148a7a9d523fddb05513c.html),Marcelo Sepulveda,,
Imagenes,,,Completado,,,,,,,Casos frecuentes levantados por SAC (Proyectos%20Sergio%20Mu%C3%B1oz/Tareas/Casos%20frecuentes%20levantados%20por%20SAC%20455a8662927e4cf192e95c7d78a5858a.html)
Seguimiento Sprint 43,,,Sin empezar,Seguimiento,18 de agosto de 2024,Baja,Seguimiento RFP (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Seguimiento%20RFP%20ca77fe1b426148a7a9d523fddb05513c.html),Marcelo Sepulveda,,
Seguimiento Sprint 44,,,Sin empezar,Seguimiento,18 de agosto de 2024,Baja,Seguimiento RFP (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Seguimiento%20RFP%20ca77fe1b426148a7a9d523fddb05513c.html),Marcelo Sepulveda,,
Protocolo atención CS,,,En curso,Procesos,24 de octubre de 2024,Media,Estudio de investigación (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Estudio%20de%20investigaci%C3%B3n%20c71eeec3433e4a50aff805460cd8ef54.html),Marcelo Sepulveda,,
Caso migración,,,Sin empezar,,,,Estudio de investigación (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Estudio%20de%20investigaci%C3%B3n%20c71eeec3433e4a50aff805460cd8ef54.html),,,
Clientes en revisión 2025,,,En curso,Seguimiento,28 de febrero de 2025,Media,Estudio de investigación (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Estudio%20de%20investigaci%C3%B3n%20c71eeec3433e4a50aff805460cd8ef54.html),Sergio Muñoz,,
Quiz Stock Control,,,En curso,Investigación,15 de febrero de 2025,Media,Estudio de investigación (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Estudio%20de%20investigaci%C3%B3n%20c71eeec3433e4a50aff805460cd8ef54.html),Sergio Muñoz,,
,,,Sin empezar,,,,,,,
Tarea,,,Sin empezar,,,,,,,
Tarea,,,Sin empezar,,,,,,,
Check list Revisiones SF (KAM OB),,,Sin empezar,,,,Estudio de investigación (Proyectos%20Sergio%20Mu%C3%B1oz/Proyectos/Estudio%20de%20investigaci%C3%B3n%20c71eeec3433e4a50aff805460cd8ef54.html),,,
Tarea,,,Sin empezar,,,,,,,