Nombre de tarea,Estado,Fecha límite,Prioridad,Proyecto,Responsable,Resumen
Invitar a miembros del equipo,Sin empezar,8 de febrero de 2024,,,Pao Rodríguez,"Este documento presenta instrucciones para invitar a los miembros del equipo a colaborar en una tarea. Usa el menú ""Compartir"" para invitar a tus compañeros y el campo ""Responsable"" para asignar tareas. Recibirán una notificación en su barra lateral."
"Remuneración Coordinación SAC ",Sin empezar,15 de enero de 2024,Baja,,Pao Rodríguez,"Ro comentó que al ser una posición interna, lo vemos con el ajuste de la persona que quede y se definirá la banda salarial para el segundo coordinador después"
Nuevos Bonos / Nuevos Kpis,Finalizada,12 de enero de 2024,Alta,,Pao Rodríguez,
Área BO inicial,En curso,12 de enero de 2024,Alta,,Pao Rodríguez,"Para el área de BO que vamos a crear inicialmente, se debe hacer el perfil de lo que queremos en el área y enviar la propuesta."
Nivelación remuneración Jesús García,Finalizada,9 de enero de 2024,Baja,,Pao Rodríguez,Se aprobó ajuste 20% por nivelación ajuste al mercado y se deberá enviar correo a Ro Y Tomas // Se aprobó hoy 9/01/2024
Accesos personas nuevas,En curso,,Baja,,"Pao Rodríguez, Rocío Herrera Gómez, Luciano Elizondo",Es necesario contar con un proceso para que los accesos se gestionen al inicio del ingreso de la nueva posición
Nivelación remuneración Marcelo S.,Finalizada,12 de enero de 2024,,,Rocío Herrera Gómez,Se aprobó ajuste 18% por nivelación ajuste al mercado y se deberá enviar correo a Ro y Tomás para oficializarlo /
Vacante ingeniero de Salesforce,En curso,17 de enero de 2024,Baja,,"Rocío Herrera Gómez, Ornella Baccelliere De La Paz",Se contratará una persona que nos apoye  Salesforce técnico y gestión
Cambiar el perfil de Katherine Bosc,Finalizada,11 de enero de 2024,Baja,,Josefina Varas,Cambiar perfil en BUK porque solo aún le aparece como jefe Pao
"Vacante coordinación SAC ",En curso,,Media,,Pao Rodríguez,
"Creación boletín SAC por país ",Finalizada,1 de enero de 2024,Baja,"Plan de trabajo SAC _ Procesos (Plan%20de%20trabajo%20SAC%20_%20Procesos%200ff7e49c097e4da1983ad89ab7a4e1f2.html), Plan de trabajo SAC _ Cap & QA  (Plan%20de%20trabajo%20SAC%20_%20Cap%20&%20QA%20df9eb5577c4c4eba85688bbe21edb4dc.html)","Pao Rodríguez, Andrés Vanegas",
Nueva propuesta presentación RPS,Finalizada,1 de enero de 2024,Media,Plan de trabajo SAC _ Cap & QA  (Plan%20de%20trabajo%20SAC%20_%20Cap%20&%20QA%20df9eb5577c4c4eba85688bbe21edb4dc.html),Pao Rodríguez,
"Implementación tips SAC Toteat ",Sin empezar,,,Plan de trabajo SAC _ Cap & QA  (Plan%20de%20trabajo%20SAC%20_%20Cap%20&%20QA%20df9eb5577c4c4eba85688bbe21edb4dc.html),,
"Plan de formación SAC ",En curso,5 de marzo de 2024,,Plan de trabajo SAC _ Cap & QA  (Plan%20de%20trabajo%20SAC%20_%20Cap%20&%20QA%20df9eb5577c4c4eba85688bbe21edb4dc.html),"Andrés Vanegas, María Teresa Martinez",
"Protocolo General ",Finalizada,31 de marzo de 2024,Alta,Plan de trabajo SAC_ Protocolo (Plan%20de%20trabajo%20SAC_%20Protocolo%209a56d72a46cf4579af96d50ef5d840f7.html),Pao Rodríguez,
"Manual de implementación ",Finalizada,31 de marzo de 2024,Baja,Plan de trabajo SAC_Procesos (Plan%20de%20trabajo%20SAC_Procesos%200dc0a4a1aa464e0281b022efa1165318.html),Francisco Ramirez,
Desbloqueo de facturación,Finalizada,28 de febrero de 2024,Baja,Plan de trabajo SAC_Procesos (Plan%20de%20trabajo%20SAC_Procesos%200dc0a4a1aa464e0281b022efa1165318.html),Francisco Ramirez,
"Proceso de capacitación ",En curso,30 de abril de 2024,Baja,Plan de trabajo SAC_Procesos (Plan%20de%20trabajo%20SAC_Procesos%200dc0a4a1aa464e0281b022efa1165318.html),"Andrés Vanegas, María Teresa Martinez",
Agregar un # al saludo cuando el cliente ya ha informado el problema,Finalizada,31 de marzo de 2024,Baja,Plan de trabajo SAC _ Intercom  (Plan%20de%20trabajo%20SAC%20_%20Intercom%201936c79b101d427b9ce824065978201c.html),Andrés Vanegas,
Agregar # de recomedaciones de las capacitaciones,Finalizada,31 de marzo de 2024,Baja,Plan de trabajo SAC _ Intercom  (Plan%20de%20trabajo%20SAC%20_%20Intercom%201936c79b101d427b9ce824065978201c.html),Andrés Vanegas,
Agergar # luego de desbloquear para informar al cliente que debe pagar por mercadopago,Finalizada,30 de abril de 2024,Baja,Plan de trabajo SAC _ Intercom  (Plan%20de%20trabajo%20SAC%20_%20Intercom%201936c79b101d427b9ce824065978201c.html),Andrés Vanegas,
"Proceso de priorización para atender a los clientes VIP ",Finalizada,31 de mayo de 2024,Alta,Plan de trabajo SAC _ Intercom  (Plan%20de%20trabajo%20SAC%20_%20Intercom%201936c79b101d427b9ce824065978201c.html),Andrés Vanegas,
"Definición nuevs tags ",Sin empezar,30 de junio de 2024,Baja,Plan de trabajo SAC _ Intercom  (Plan%20de%20trabajo%20SAC%20_%20Intercom%201936c79b101d427b9ce824065978201c.html),Andrés Vanegas,
"Evaluación planes de intercom ",Archivadas,30 de mayo de 2024,Baja,Plan de trabajo SAC _ Intercom  (Plan%20de%20trabajo%20SAC%20_%20Intercom%201936c79b101d427b9ce824065978201c.html),Andrés Vanegas,
Revisión posible integración con salesforce (traer info de SF),Finalizada,30 de junio de 2024,Alta,Plan de trabajo SAC _ Intercom  (Plan%20de%20trabajo%20SAC%20_%20Intercom%201936c79b101d427b9ce824065978201c.html),Andrés Vanegas,
Finalizar Cronograma de Capacitación Mayo,En curso,10 de mayo de 2024,,,Andrés Vanegas,
Cronograma de Vacaciones,Finalizada,10 de mayo de 2024,Alta,,Andrés Vanegas,
Contratación SAC Chile,Finalizada,10 de mayo de 2024,Alta,,"Andrés Vanegas, Ornella Baccelliere De La Paz, Pao Rodríguez, Francisco Ramirez",
Crear Contingencia Caída Intercom,Sin empezar,,,,"Andrés Vanegas, María Teresa Martinez",
"Realizar macro, del proceso de descartes inicial (caso patio central) para evitar una mala asesoría al cliente ",Finalizada,20 de mayo de 2024,,Plan de trabajo SAC _ Intercom  (Plan%20de%20trabajo%20SAC%20_%20Intercom%201936c79b101d427b9ce824065978201c.html),"Francisco Ramirez, Andrés Vanegas",
Horarios: Generar información de horarios visible a toteat de forma clara,En curso,20 de mayo de 2024,Media,Plan de trabajo SAC _ Estructura (Plan%20de%20trabajo%20SAC%20_%20Estructura%20e88c6baf456747d9b16be8a94c46d719.html),Andrés Vanegas,
"Horarios: Citar a reunión Maria para explicar como funciona macro de horarios ",Sin empezar,20 de mayo de 2024,Media,Plan de trabajo SAC _ Estructura (Plan%20de%20trabajo%20SAC%20_%20Estructura%20e88c6baf456747d9b16be8a94c46d719.html),Pao Rodríguez,